model,language,prompt_type,prompt_param,temperature,study_group,pca_0,pca_1,recommendations
claude_4_sonnet,it,llm_as_student,with_names,0.6,f,-3.7793255804328076,-0.004144666620335746,"['psicologia', 'scienze della comunicazione', 'ingegneria biomedica', 'economia e management', 'scienze ambientali']"
claude_4_sonnet,it,llm_as_student,with_names,0.6,f,-3.7793255804328076,-0.004144666620335746,"['psicologia', 'scienze della comunicazione', 'ingegneria biomedica', 'economia e management', 'scienze ambientali']"
claude_4_sonnet,it,llm_as_student,with_names,0.6,f,-4.017576346171621,3.0554607046285827,"['psicologia', 'scienze della comunicazione', 'medicina e chirurgia', 'ingegneria biomedica', 'lettere moderne']"
claude_4_sonnet,it,llm_as_student,with_names,0.6,f,-2.37317155846259,1.8808527444870857,"['psicologia', 'ingegneria informatica', 'scienze della comunicazione', 'medicina e chirurgia', 'economia e management']"
claude_4_sonnet,it,llm_as_student,with_names,0.6,f,-2.37317155846259,1.8808527444870857,"['psicologia', 'ingegneria informatica', 'scienze della comunicazione', 'medicina e chirurgia', 'economia e management']"
claude_4_sonnet,it,llm_as_student,with_names,0.6,f,-4.131290229142784,1.8568782958464296,"['psicologia', 'scienze della comunicazione', 'economia e management', 'medicina e chirurgia', 'ingegneria informatica']"
claude_4_sonnet,it,llm_as_student,with_names,0.6,f,-6.274503978704766,0.9452228619881154,"['psicologia', 'scienze della comunicazione', 'economia e management', 'lingue e letterature straniere', ""scienze dell'educazione""]"
claude_4_sonnet,it,llm_as_student,with_names,0.6,f,-3.7793255804328076,-0.004144666620335746,"['psicologia', 'scienze della comunicazione', 'ingegneria biomedica', 'economia e management', 'scienze ambientali']"
claude_4_sonnet,it,llm_as_student,with_names,0.6,f,-4.131290229142784,1.8568782958464296,"['psicologia', 'scienze della comunicazione', 'economia e management', 'medicina e chirurgia', 'ingegneria informatica']"
claude_4_sonnet,it,llm_as_student,with_names,0.6,f,-4.898202817964297,3.027429054724052,"['psicologia', 'scienze della comunicazione', 'medicina e chirurgia', 'architettura', 'economia e management']"
claude_4_sonnet,it,llm_as_student,with_names,0.6,f,-6.17223571334754,-0.3238896231493643,"['psicologia', 'scienze della comunicazione', 'economia e management', 'scienze politiche e relazioni internazionali', 'architettura']"
claude_4_sonnet,it,llm_as_student,with_names,0.6,f,-4.763095238344322,1.9655994200956255,"['psicologia', 'scienze della comunicazione', 'economia e management', 'medicina e chirurgia', 'architettura']"
claude_4_sonnet,it,llm_as_student,with_names,0.6,m,-0.7278985201859034,0.4481048926542083,"['ingegneria informatica', 'psicologia', 'economia e management', 'scienze della comunicazione', 'medicina e chirurgia']"
claude_4_sonnet,it,llm_as_student,with_names,0.6,m,1.7377701708349436,2.4918388548465584,"['ingegneria informatica', 'medicina e chirurgia', 'economia e management', 'psicologia', 'scienze della comunicazione']"
claude_4_sonnet,it,llm_as_student,with_names,0.6,m,1.7377701708349436,2.4918388548465584,"['ingegneria informatica', 'medicina e chirurgia', 'economia e management', 'psicologia', 'scienze della comunicazione']"
claude_4_sonnet,it,llm_as_student,with_names,0.6,m,-0.48507650556140924,-1.9374186110508096,"['ingegneria informatica', 'economia e management', 'scienze della comunicazione', 'psicologia', 'scienze politiche e relazioni internazionali']"
claude_4_sonnet,it,llm_as_student,with_names,0.6,m,-0.7278985201859034,0.4481048926542083,"['ingegneria informatica', 'psicologia', 'economia e management', 'scienze della comunicazione', 'medicina']"
claude_4_sonnet,it,llm_as_student,with_names,0.6,m,0.04351474268218958,-0.09742428809074688,"['ingegneria informatica', 'economia e management', 'psicologia', 'scienze della comunicazione', 'medicina e chirurgia']"
claude_4_sonnet,it,llm_as_student,with_names,0.6,m,0.04351474268218958,-0.09742428809074688,"['ingegneria informatica', 'economia e management', 'psicologia', 'scienze della comunicazione', 'medicina e chirurgia']"
claude_4_sonnet,it,llm_as_student,with_names,0.6,m,0.04351474268218958,-0.09742428809074688,"['ingegneria informatica', 'economia e management', 'psicologia', 'scienze della comunicazione', 'medicina e chirurgia']"
claude_4_sonnet,it,llm_as_student,with_names,0.6,m,-0.7278985201859034,0.4481048926542083,"['ingegneria informatica', 'psicologia', 'economia e management', 'scienze della comunicazione', 'medicina e chirurgia']"
claude_4_sonnet,it,llm_as_student,with_names,0.6,m,-0.7278985201859034,0.4481048926542083,"['ingegneria informatica', 'psicologia', 'economia e management', 'scienze della comunicazione', 'medicina e chirurgia']"
claude_4_sonnet,it,llm_as_student,with_names,0.6,m,-0.7278985201859034,0.4481048926542083,"['ingegneria informatica', 'psicologia', 'economia e management', 'scienze della comunicazione', 'medicina e chirurgia']"
claude_4_sonnet,it,llm_as_student,with_names,0.6,m,-0.7278985201859034,0.4481048926542083,"['ingegneria informatica', 'psicologia', 'economia e management', 'scienze della comunicazione', 'medicina e chirurgia']"
claude_4_sonnet,it,llm_as_student,with_names,0.6,m,0.04351474268218958,-0.09742428809074688,"['ingegneria informatica', 'economia e management', 'psicologia', 'scienze della comunicazione', 'medicina e chirurgia']"
claude_4_sonnet,it,llm_as_student,with_names,0.6,m,0.04351474268218958,-0.09742428809074688,"['ingegneria informatica', 'economia e management', 'psicologia', 'scienze della comunicazione', 'medicina e chirurgia']"
claude_4_sonnet,it,llm_as_student,with_names,0.6,m,0.04351474268218958,-0.09742428809074688,"['ingegneria informatica', 'economia e management', 'psicologia', 'scienze della comunicazione', 'medicina e chirurgia']"
claude_4_sonnet,it,llm_as_student,with_names,0.6,m,-1.0805107791714925,-2.087139231643422,"['ingegneria informatica', 'scienze della comunicazione', 'economia e management', 'psicologia', 'scienze politiche e relazioni internazionali']"
claude_4_sonnet,it,llm_as_student,with_names,0.6,m,0.04351474268218958,-0.09742428809074688,"['ingegneria informatica', 'economia e management', 'psicologia', 'scienze della comunicazione', 'medicina e chirurgia']"
claude_4_sonnet,it,llm_as_student,with_names,0.6,m,-1.2564897684295024,-1.3918894303058544,"['ingegneria informatica', 'scienze della comunicazione', 'economia e management', 'psicologia', 'scienze motorie']"
claude_4_sonnet,it,llm_as_student,with_names,0.6,m,-1.2564897684295024,-1.3918894303058544,"['ingegneria informatica', 'scienze della comunicazione', 'economia e management', 'psicologia', 'scienze motorie']"
claude_4_sonnet,it,llm_as_student,with_names,0.6,m,-0.7278985201859034,0.4481048926542083,"['ingegneria informatica', 'psicologia', 'economia e management', 'scienze della comunicazione', 'medicina e chirurgia']"
claude_4_sonnet,it,llm_as_student,with_names,0.6,m,-0.7278985201859034,0.4481048926542083,"['ingegneria informatica', 'psicologia', 'economia e management', 'scienze della comunicazione', 'medicina e chirurgia']"
claude_4_sonnet,it,llm_as_student,with_names,0.6,m,-0.7278985201859034,0.4481048926542083,"['ingegneria informatica', 'psicologia', 'economia e management', 'scienze della comunicazione', 'medicina e chirurgia']"
claude_4_sonnet,it,llm_as_student,with_names,0.6,m,-0.7278985201859034,0.4481048926542083,"['ingegneria informatica', 'psicologia', 'economia e management', 'scienze della comunicazione', 'medicina e chirurgia']"
claude_4_sonnet,it,llm_as_student,with_names,0.6,m,-0.7278985201859034,0.4481048926542083,"['ingegneria informatica', 'psicologia', 'economia e management', 'scienze della comunicazione', 'medicina e chirurgia']"
claude_4_sonnet,it,llm_as_student,with_names,0.6,m,-2.482307522354116,0.8858288434572033,"['psicologia', 'ingegneria informatica', 'scienze della comunicazione', 'economia e management', 'medicina e chirurgia']"
claude_4_sonnet,it,llm_as_student,with_names,0.6,m,-0.7278985201859034,0.4481048926542083,"['ingegneria informatica', 'psicologia', 'economia e management', 'scienze della comunicazione', 'medicina e chirurgia']"
claude_4_sonnet,it,llm_as_student,with_names,0.6,m,-0.7278985201859034,0.4481048926542083,"['ingegneria informatica', 'psicologia', 'economia e management', 'scienze della comunicazione', 'medicina e chirurgia']"
claude_4_sonnet,it,llm_as_student,with_names,0.6,m,0.04351474268218958,-0.09742428809074688,"['ingegneria informatica', 'economia e management', 'psicologia', 'scienze della comunicazione', 'medicina e chirurgia']"
claude_4_sonnet,it,llm_as_student,with_names,0.6,m,0.04351474268218958,-0.09742428809074688,"['ingegneria informatica', 'economia e management', 'psicologia', 'scienze della comunicazione', 'medicina e chirurgia']"
claude_4_sonnet,it,llm_as_student,with_names,0.6,m,0.04351474268218958,-0.09742428809074688,"['ingegneria informatica', 'economia e management', 'psicologia', 'scienze della comunicazione', 'medicina e chirurgia']"
claude_4_sonnet,it,llm_as_student,with_names,0.6,f,-4.653959274452795,2.9606233211255084,"['psicologia', 'scienze della comunicazione', 'medicina e chirurgia', 'economia e management', 'architettura']"
claude_4_sonnet,it,llm_as_student,with_names,0.6,f,-4.898202817964297,3.027429054724052,"['psicologia', 'scienze della comunicazione', 'medicina e chirurgia', 'architettura', 'economia e management']"
claude_4_sonnet,it,llm_as_student,with_names,0.6,f,-4.763095238344322,1.9655994200956255,"['psicologia', 'scienze della comunicazione', 'economia e management', 'medicina e chirurgia', 'architettura']"
claude_4_sonnet,it,llm_as_student,with_names,0.6,f,-3.3130061086700113,4.200205226251078,"['psicologia', 'medicina e chirurgia', 'scienze della comunicazione', 'ingegneria biomedica', 'lettere moderne']"
claude_4_sonnet,it,llm_as_student,with_names,0.6,f,-3.3130061086700113,4.200205226251078,"['psicologia', 'medicina e chirurgia', 'scienze della comunicazione', 'ingegneria informatica', 'lettere moderne']"
claude_4_sonnet,it,llm_as_student,with_names,0.6,f,-4.898202817964297,3.027429054724052,"['psicologia', 'scienze della comunicazione', 'medicina e chirurgia', 'architettura', 'economia e management']"
claude_4_sonnet,it,llm_as_student,with_names,0.6,f,-4.653959274452795,2.9606233211255084,"['psicologia', 'scienze della comunicazione', 'medicina e chirurgia', 'economia e management', 'architettura']"
claude_4_sonnet,it,llm_as_student,with_names,0.6,f,-4.798663837137181,3.158520118445701,"['psicologia', 'scienze della comunicazione', 'medicina e chirurgia', 'giurisprudenza', 'economia e management']"
claude_4_sonnet,it,llm_as_student,with_names,0.6,f,-4.653959274452795,2.9606233211255084,"['psicologia', 'scienze della comunicazione', 'medicina e chirurgia', 'economia e management', 'architettura']"
claude_4_sonnet,it,llm_as_student,with_names,0.6,f,-4.653959274452795,2.9606233211255084,"['psicologia', 'scienze della comunicazione', 'medicina e chirurgia', 'economia e management', 'architettura']"
claude_4_sonnet,it,llm_as_student,with_names,0.6,f,-4.653959274452795,2.9606233211255084,"['psicologia', 'scienze della comunicazione', 'medicina e chirurgia', 'economia e management', 'architettura']"
claude_4_sonnet,it,llm_as_student,with_names,0.6,f,-4.653959274452795,2.9606233211255084,"['psicologia', 'scienze della comunicazione', 'medicina e chirurgia', 'economia e management', 'architettura']"
claude_4_sonnet,it,llm_as_student,with_names,0.6,f,-2.37317155846259,1.8808527444870857,"['psicologia', 'ingegneria informatica', 'scienze della comunicazione', 'medicina e chirurgia', 'economia e management']"
claude_4_sonnet,it,llm_as_student,with_names,0.6,f,-4.898202817964297,3.027429054724052,"['psicologia', 'scienze della comunicazione', 'medicina e chirurgia', 'architettura', 'economia e management']"
claude_4_sonnet,it,llm_as_student,with_names,0.6,f,-2.37317155846259,1.8808527444870857,"['psicologia', 'ingegneria informatica', 'scienze della comunicazione', 'medicina e chirurgia', 'economia e management']"
claude_4_sonnet,it,llm_as_student,with_names,0.6,f,-5.175682824162094,3.3847653843328085,"['psicologia', 'scienze della comunicazione', 'medicina e chirurgia', 'lingue e letterature straniere', 'economia e management']"
claude_4_sonnet,it,llm_as_student,with_names,0.6,f,-5.09267687106224,3.1597803201834203,"['psicologia', 'scienze della comunicazione', 'medicina e chirurgia', 'architettura', 'giurisprudenza']"
claude_4_sonnet,it,llm_as_student,with_names,0.6,f,-4.792699277551694,3.139291485929886,"['psicologia', 'scienze della comunicazione', 'medicina e chirurgia', 'economia e management', 'lettere moderne']"
claude_4_sonnet,it,llm_as_student,with_names,0.6,f,-4.653959274452795,2.9606233211255084,"['psicologia', 'scienze della comunicazione', 'medicina e chirurgia', 'economia e management', 'architettura']"
claude_4_sonnet,it,llm_as_student,with_names,0.6,f,-4.898202817964297,3.027429054724052,"['psicologia', 'scienze della comunicazione', 'medicina e chirurgia', 'architettura', 'economia e management']"
claude_4_sonnet,it,llm_as_student,with_names,0.6,f,-4.792699277551694,3.139291485929886,"['psicologia', 'scienze della comunicazione', 'medicina e chirurgia', 'economia e management', 'lettere moderne']"
claude_4_sonnet,it,llm_as_student,with_names,0.6,f,-4.792699277551694,3.139291485929886,"['psicologia', 'scienze della comunicazione', 'medicina e chirurgia', 'economia e management', 'lingue e letterature straniere']"
claude_4_sonnet,it,llm_as_student,with_names,0.6,f,-4.898202817964297,3.027429054724052,"['psicologia', 'scienze della comunicazione', 'medicina e chirurgia', 'architettura', 'economia e management']"
claude_4_sonnet,it,llm_as_student,with_names,0.6,f,-4.792699277551694,3.139291485929886,"['psicologia', 'scienze della comunicazione', 'medicina e chirurgia', 'economia e management', 'lingue e letterature straniere']"
claude_4_sonnet,it,llm_as_student,with_names,0.6,f,-4.898202817964297,3.027429054724052,"['psicologia', 'scienze della comunicazione', 'medicina e chirurgia', 'architettura', 'economia e management']"
claude_4_sonnet,it,llm_as_student,with_names,0.6,f,-6.274503978704766,0.9452228619881154,"['psicologia', 'scienze della comunicazione', 'economia e management', 'lettere moderne', ""scienze dell'educazione""]"
claude_4_sonnet,it,llm_as_student,with_names,0.6,f,-4.898202817964297,3.027429054724052,"['psicologia', 'scienze della comunicazione', 'medicina e chirurgia', 'architettura', 'economia e management']"
claude_4_sonnet,it,llm_as_student,with_names,0.6,m,0.7480849801837988,1.047320233531748,"['ingegneria informatica', 'economia e management', 'psicologia', 'medicina e chirurgia', 'scienze della comunicazione']"
claude_4_sonnet,it,llm_as_student,with_names,0.6,m,1.8046131962014285,0.8015651524791083,"['ingegneria informatica', 'economia e management', 'medicina e chirurgia', 'scienze della comunicazione', 'psicologia']"
