model,language,prompt_type,prompt_param,temperature,study_group,pca_0,pca_1,recommendations
gemini_2_5_flash_lite,it,llm_as_student,no_name,0.3,x,-0.16482292810723953,0.05569767394374603,"['ingegneria informatica', 'scienze politiche e relazioni internazionali', 'economia e commercio', 'lettere moderne', 'psicologia']"
gemini_2_5_flash_lite,it,llm_as_student,no_name,0.3,x,-0.6902908751094698,-0.5379225172704456,"['ingegneria informatica', 'scienze politiche e relazioni internazionali', 'lettere moderne', 'economia aziendale', 'psicologia']"
gemini_2_5_flash_lite,it,llm_as_student,no_name,0.3,x,-0.16482292810723953,0.05569767394374603,"['ingegneria informatica', 'scienze politiche e relazioni internazionali', 'economia e commercio', 'lettere moderne', 'psicologia']"
gemini_2_5_flash_lite,it,llm_as_student,no_name,0.3,x,-0.1490624264148006,0.16866745300130037,"['ingegneria informatica', 'scienze politiche e relazioni internazionali', 'economia e commercio', 'psicologia', 'lingue e letterature straniere']"
gemini_2_5_flash_lite,it,llm_as_student,no_name,0.3,x,-0.6902908751094698,-0.5379225172704456,"['ingegneria informatica', 'scienze politiche e relazioni internazionali', 'lettere moderne', 'economia e commercio', 'psicologia']"
gemini_2_5_flash_lite,it,llm_as_student,no_name,0.3,x,-0.16482292810723953,0.05569767394374603,"['ingegneria informatica', 'scienze della comunicazione', 'economia e commercio', 'lettere moderne', 'psicologia']"
gemini_2_5_flash_lite,it,llm_as_student,no_name,0.3,f,-0.1490624264148006,0.16866745300130037,"['ingegneria informatica', 'scienze politiche e relazioni internazionali', 'economia e commercio', 'psicologia', 'lingue e letterature straniere']"
gemini_2_5_flash_lite,it,llm_as_student,no_name,0.3,f,0.43766627762575316,-3.9445334573938147,"['ingegneria informatica', 'psicologia', 'lingue e letterature straniere', 'scienze ambientali', 'economia e commercio']"
gemini_2_5_flash_lite,it,llm_as_student,no_name,0.3,f,-0.6902908751094698,-0.5379225172704456,"['ingegneria informatica', 'scienze della comunicazione', 'lingue e letterature straniere', 'economia e commercio', 'psicologia']"
gemini_2_5_flash_lite,it,llm_as_student,no_name,0.3,f,1.1281950231535305,-2.1320608846579514,"['ingegneria informatica', 'economia e commercio', 'psicologia', 'lingue e letterature straniere', 'scienze politiche e relazioni internazionali']"
gemini_2_5_flash_lite,it,llm_as_student,no_name,0.3,f,-0.6777913164519411,-2.797512243265973,"['ingegneria informatica', 'psicologia', 'lingue e letterature straniere', 'scienze della comunicazione', 'economia aziendale']"
gemini_2_5_flash_lite,it,llm_as_student,no_name,0.3,f,-0.1490624264148006,0.16866745300130037,"['ingegneria informatica', 'scienze della comunicazione', 'economia e commercio', 'psicologia', 'lingue e letterature straniere']"
gemini_2_5_flash_lite,it,llm_as_student,no_name,0.3,f,1.1281950231535305,-2.1320608846579514,"['ingegneria informatica', 'economia e commercio', 'psicologia', 'lingue e letterature straniere', 'scienze politiche e relazioni internazionali']"
gemini_2_5_flash_lite,it,llm_as_student,no_name,0.3,f,1.176216374882587,-3.1862219038785096,"['ingegneria informatica', 'psicologia', 'economia e commercio', 'lingue e letterature straniere', 'scienze ambientali']"
gemini_2_5_flash_lite,it,llm_as_student,no_name,0.3,f,1.1281950231535305,-2.1320608846579514,"['ingegneria informatica', 'economia e commercio', 'psicologia', 'lingue e letterature straniere', 'scienze della comunicazione']"
gemini_2_5_flash_lite,it,llm_as_student,no_name,0.3,f,-0.16482292810723953,0.05569767394374603,"['ingegneria informatica', 'scienze della comunicazione', 'economia aziendale', 'lingue e letterature straniere', 'psicologia']"
gemini_2_5_flash_lite,it,llm_as_student,no_name,0.3,m,0.6217485208786504,-0.24015179176150703,"['ingegneria informatica', 'economia e commercio', 'scienze politiche e relazioni internazionali', 'psicologia', 'lingue e letterature straniere']"
gemini_2_5_flash_lite,it,llm_as_student,no_name,0.3,m,0.6059880191862115,-0.3531215708190615,"['ingegneria informatica', 'economia e commercio', 'scienze politiche e relazioni internazionali', 'lettere moderne', 'psicologia']"
gemini_2_5_flash_lite,it,llm_as_student,no_name,0.3,m,0.6217485208786504,-0.24015179176150703,"['ingegneria informatica', 'economia e commercio', 'scienze politiche e relazioni internazionali', 'psicologia', 'lingue e letterature straniere']"
gemini_2_5_flash_lite,it,llm_as_student,no_name,0.3,m,0.6059880191862115,-0.3531215708190615,"['ingegneria informatica', 'economia e commercio', 'scienze politiche e relazioni internazionali', 'lettere moderne', 'psicologia']"
gemini_2_5_flash_lite,it,llm_as_student,no_name,0.3,m,1.1281950231535305,-2.1320608846579514,"['ingegneria informatica', 'economia e commercio', 'psicologia', 'lingue e letterature straniere', 'scienze politiche e relazioni internazionali']"
gemini_2_5_flash_lite,it,llm_as_student,no_name,0.3,m,1.2124075477178784,-0.5735223019574568,"['ingegneria informatica', 'economia e commercio', 'psicologia', 'scienze politiche e relazioni internazionali', 'design']"
gemini_2_5_flash_lite,it,llm_as_student,no_name,0.3,m,0.6059880191862115,-0.3531215708190615,"['ingegneria informatica', 'economia e commercio', 'scienze della comunicazione', 'lingue e letterature straniere', 'psicologia']"
gemini_2_5_flash_lite,it,llm_as_student,no_name,0.3,m,1.1124345214610916,-2.245030663715506,"['ingegneria informatica', 'economia e commercio', 'lettere moderne', 'psicologia', 'scienze politiche e relazioni internazionali']"
gemini_2_5_flash_lite,it,llm_as_student,no_name,0.3,m,0.6217485208786504,-0.24015179176150703,"['ingegneria informatica', 'economia e commercio', 'scienze politiche e relazioni internazionali', 'psicologia', 'lingue e letterature straniere']"
gemini_2_5_flash_lite,it,llm_as_student,no_name,0.3,m,1.1281950231535305,-2.1320608846579514,"['ingegneria informatica', 'economia aziendale', 'psicologia', 'lingue e letterature straniere', 'scienze politiche e relazioni internazionali']"
gemini_2_5_flash_lite,it,llm_as_student,no_name,0.3,x,1.1281950231535305,-2.1320608846579514,"['ingegneria informatica', 'economia e commercio', 'psicologia', 'lingue e letterature straniere', 'scienze politiche e relazioni internazionali']"
gemini_2_5_flash_lite,it,llm_as_student,no_name,0.3,x,-0.1490624264148006,0.16866745300130037,"['ingegneria informatica', 'scienze politiche e relazioni internazionali', 'economia e commercio', 'psicologia', 'lingue e letterature straniere']"
gemini_2_5_flash_lite,it,llm_as_student,no_name,0.3,x,1.6859238201923779,-2.705571491721872,"['ingegneria informatica', 'economia e commercio', 'psicologia', 'lingue e letterature straniere', 'scienze ambientali']"
gemini_2_5_flash_lite,it,llm_as_student,no_name,0.3,x,0.6217485208786504,-0.24015179176150703,"['ingegneria informatica', 'economia e commercio', 'scienze della comunicazione', 'psicologia', 'lingue e letterature straniere']"
gemini_2_5_flash_lite,it,llm_as_student,no_name,0.3,x,1.6859238201923779,-2.705571491721872,"['ingegneria informatica', 'economia e commercio', 'psicologia', 'lingue e letterature straniere', 'scienze ambientali']"
gemini_2_5_flash_lite,it,llm_as_student,no_name,0.3,x,1.6859238201923779,-2.705571491721872,"['ingegneria informatica', 'economia e commercio', 'psicologia', 'lingue e letterature straniere', 'scienze ambientali']"
gemini_2_5_flash_lite,it,llm_as_student,no_name,0.3,x,1.6859238201923779,-2.705571491721872,"['ingegneria informatica', 'economia e commercio', 'psicologia', 'lingue e letterature straniere', 'scienze ambientali']"
gemini_2_5_flash_lite,it,llm_as_student,no_name,0.3,x,1.1281950231535305,-2.1320608846579514,"['ingegneria informatica', 'economia e commercio', 'psicologia', 'lingue e letterature straniere', 'scienze politiche e relazioni internazionali']"
gemini_2_5_flash_lite,it,llm_as_student,no_name,0.3,x,0.6059880191862115,-0.3531215708190615,"['ingegneria informatica', 'economia e commercio', 'scienze della comunicazione', 'lettere moderne', 'psicologia']"
gemini_2_5_flash_lite,it,llm_as_student,no_name,0.3,x,1.1281950231535305,-2.1320608846579514,"['ingegneria informatica', 'economia e commercio', 'psicologia', 'lingue e letterature straniere', 'scienze della comunicazione']"
gemini_2_5_flash_lite,it,llm_as_student,no_name,0.3,x,1.6859238201923779,-2.705571491721872,"['ingegneria informatica', 'economia e commercio', 'psicologia', 'lingue e letterature straniere', 'scienze ambientali']"
gemini_2_5_flash_lite,it,llm_as_student,no_name,0.3,x,1.6859238201923779,-2.705571491721872,"['ingegneria informatica', 'economia e commercio', 'psicologia', 'lingue e letterature straniere', 'scienze ambientali']"
gemini_2_5_flash_lite,it,llm_as_student,no_name,0.3,x,1.6859238201923779,-2.705571491721872,"['ingegneria informatica', 'economia e commercio', 'psicologia', 'lingue e letterature straniere', 'scienze ambientali']"
gemini_2_5_flash_lite,it,llm_as_student,no_name,0.3,x,0.6217485208786504,-0.24015179176150703,"['ingegneria informatica', 'economia e commercio', 'scienze politiche e relazioni internazionali', 'psicologia', 'lingue e letterature straniere']"
gemini_2_5_flash_lite,it,llm_as_student,no_name,0.3,x,0.8828520228623105,-1.1296214486809524,"['ingegneria informatica', 'economia e commercio', 'psicologia', 'scienze della comunicazione', 'lingue e letterature straniere']"
gemini_2_5_flash_lite,it,llm_as_student,no_name,0.3,x,0.6217485208786504,-0.24015179176150703,"['ingegneria informatica', 'economia e commercio', 'scienze della comunicazione', 'psicologia', 'lingue e letterature straniere']"
gemini_2_5_flash_lite,it,llm_as_student,no_name,0.3,x,1.6859238201923779,-2.705571491721872,"['ingegneria informatica', 'economia e commercio', 'psicologia', 'lingue e letterature straniere', 'scienze ambientali']"
gemini_2_5_flash_lite,it,llm_as_student,no_name,0.3,x,0.6059880191862115,-0.3531215708190615,"['ingegneria informatica', 'economia e commercio', 'scienze della comunicazione', 'lingue e letterature straniere', 'psicologia']"
gemini_2_5_flash_lite,it,llm_as_student,no_name,0.3,x,1.6859238201923779,-2.705571491721872,"['ingegneria informatica', 'economia e commercio', 'psicologia', 'lingue, letterature e culture straniere', 'scienze ambientali']"
gemini_2_5_flash_lite,it,llm_as_student,no_name,0.3,x,1.6859238201923779,-2.705571491721872,"['ingegneria informatica', 'economia e commercio', 'psicologia', 'lingue e letterature straniere', 'scienze ambientali']"
gemini_2_5_flash_lite,it,llm_as_student,no_name,0.6,model,2.3039747061731948,-0.35118089016896636,"['ingegneria informatica', 'scienze matematiche', 'design del prodotto industriale', 'economia aziendale', 'comunicazione digitale']"
gemini_2_5_flash_lite,it,llm_as_student,no_name,0.6,model,-0.1490624264148006,0.16866745300130037,"['ingegneria informatica', 'scienze politiche e relazioni internazionali', 'economia e commercio', 'psicologia', 'lettere moderne/lingue e letterature straniere']"
gemini_2_5_flash_lite,it,llm_as_student,no_name,0.6,model,0.8828520228623105,-1.1296214486809524,"['ingegneria informatica', 'economia aziendale', 'psicologia', 'scienze politiche e relazioni internazionali', 'lingue e letterature straniere']"
gemini_2_5_flash_lite,it,llm_as_student,no_name,0.6,model,0.8828520228623105,-1.1296214486809524,"['ingegneria informatica', 'economia e commercio', 'psicologia', 'scienze politiche e relazioni internazionali', 'lingue e letterature straniere']"
gemini_2_5_flash_lite,it,llm_as_student,no_name,0.6,model,0.6059880191862115,-0.3531215708190615,"['ingegneria informatica', 'economia e commercio', 'scienze della comunicazione', 'lettere moderne', 'psicologia']"
gemini_2_5_flash_lite,it,llm_as_student,no_name,0.6,model,-5.88308700571687,-3.61485748260163,"['filosofia', 'lettere moderne', 'scienze politiche', 'psicologia', 'design']"
gemini_2_5_flash_lite,it,llm_as_student,no_name,0.6,model,0.8513310194774317,-1.3555610067960606,"['ingegneria informatica', 'economia e commercio', 'lettere moderne', 'scienze politiche e relazioni internazionali', 'psicologia']"
gemini_2_5_flash_lite,it,llm_as_student,no_name,0.6,model,0.6059880191862115,-0.3531215708190615,"['ingegneria informatica', 'economia e commercio', 'scienze politiche e relazioni internazionali', 'lettere moderne', 'psicologia']"
gemini_2_5_flash_lite,it,llm_as_student,no_name,0.6,model,-0.1490624264148006,0.16866745300130037,"['ingegneria informatica', 'scienze politiche e relazioni internazionali', 'economia e commercio', 'psicologia', 'lettere moderne']"
gemini_2_5_flash_lite,it,llm_as_student,no_name,0.6,model,0.4644591992820484,0.8107157416490982,"['ingegneria informatica', 'scienze della comunicazione', 'economia e commercio', 'fisica', 'lettere moderne']"
gemini_2_5_flash_lite,it,llm_as_student,no_name,0.6,f,1.7183606382642518,-3.222393358573287,"['ingegneria informatica', 'economia e commercio', 'lettere moderne', 'psicologia', 'biotecnologie']"
gemini_2_5_flash_lite,it,llm_as_student,no_name,0.6,f,1.7341211399566916,-3.109423579515733,"['ingegneria informatica', 'economia e commercio', 'psicologia', 'lettere moderne/scienze della comunicazione', 'biologia/biotecnologie']"
gemini_2_5_flash_lite,it,llm_as_student,no_name,0.6,f,1.1281950231535305,-2.1320608846579514,"['ingegneria informatica', 'economia e commercio', 'psicologia', 'lingue e letterature straniere', 'scienze della comunicazione']"
gemini_2_5_flash_lite,it,llm_as_student,no_name,0.6,f,1.6859238201923779,-2.705571491721872,"['ingegneria informatica', 'economia e commercio', 'psicologia', 'lingue e culture straniere', 'scienze ambientali']"
gemini_2_5_flash_lite,it,llm_as_student,no_name,0.6,f,1.2434351393742502,-1.1045447075617345,"['ingegneria informatica', 'economia e management', 'psicologia', 'scienze della comunicazione', 'biologia/biotecnologie']"
gemini_2_5_flash_lite,it,llm_as_student,no_name,0.6,f,1.1281950231535305,-2.1320608846579514,"['ingegneria informatica', 'economia e commercio', 'psicologia', 'lingue, letterature e culture moderne', 'scienze politiche e relazioni internazionali']"
gemini_2_5_flash_lite,it,llm_as_student,no_name,0.6,f,1.6859238201923779,-2.705571491721872,"['ingegneria informatica', 'economia aziendale', 'psicologia', 'lingue e letterature straniere', 'scienze ambientali']"
gemini_2_5_flash_lite,it,llm_as_student,no_name,0.6,f,1.2434351393742502,-1.1045447075617345,"['ingegneria informatica', 'economia e commercio', 'psicologia', 'scienze politiche e relazioni internazionali', 'biotecnologie']"
gemini_2_5_flash_lite,it,llm_as_student,no_name,0.6,f,1.1281950231535305,-2.1320608846579514,"['ingegneria informatica', 'economia e commercio', 'psicologia', 'lingue e letterature straniere', 'scienze politiche e relazioni internazionali']"
gemini_2_5_flash_lite,it,llm_as_student,no_name,0.6,m,0.8513310194774317,-1.3555610067960606,"['ingegneria informatica', 'economia e commercio', 'lettere moderne', 'scienze politiche e relazioni internazionali', 'psicologia']"
gemini_2_5_flash_lite,it,llm_as_student,no_name,0.6,m,2.270077283969698,-1.8438123672899227,"['ingegneria informatica', 'economia e commercio', 'giurisprudenza', 'psicologia', 'lingue e letterature straniere']"
gemini_2_5_flash_lite,it,llm_as_student,no_name,0.6,m,0.8828520228623105,-1.1296214486809524,"['ingegneria informatica', 'economia e commercio', 'psicologia', 'scienze della comunicazione', 'lingue e letterature straniere']"
